max,min,mean,sd,rms,skewness,kurtosis,crest,form
4.448844597096934,-2.2565597778855393,-2.47848835498503,1.0731956662668418,-0.9252347511139987,0.37568163885747075,0.824359031509593,0.25757004908088793,-0.06717281200075485
4.446111720301805,-2.0866682571500985,-2.610117912396362,1.5838981222151753,0.5178060294651641,0.6697831687493279,0.6381402750825004,0.33183524126394737,0.266959820841443
4.442403476251451,-1.7912464816668612,-2.4694047855601027,1.097486840835582,-0.7876174896829385,0.14154122548294013,0.6788590066192723,0.26506451947639253,0.15123609813633998
4.124808950094385,-2.828123897282336,-2.4346624481020496,1.1010245830052487,0.6918110049787773,0.308335748706949,-0.07889031367634307,0.15592594494288012,0.6171964106360864
3.8765695341917636,-2.23025833197286,-1.205221883119889,0.1155867825096055,0.22850004383116465,1.3258130810760287,0.44596737948647575,0.20105384397536308,-0.06853696189016246
4.326662495214331,-2.0035180130508543,-1.898154454203769,1.0248759868280761,-0.19084340531143718,1.1262279977697938,0.7587476668767655,0.20809058924989055,-0.3732784158979869
4.861353312664223,-1.449439581899583,-3.0911968914156733,2.1110118116810335,-0.3451556221636986,0.8191647543014571,1.3907036918309057,0.4878303413392564,-0.09664563150399333
4.087008037953167,-1.6779304812192704,-1.4143320711724758,0.08889563345169048,-1.1613057462970489,0.353870269433857,0.8640612231639897,0.2556128864209136,-0.16423883815945428
3.8590561612314094,-2.0847223781401434,-1.2751690780183522,0.035442928136819526,-0.9040651127888522,-0.44684852371357237,0.15373907630780434,0.05298060434238305,0.08345210503116464
4.162980170669593,-2.177999092549703,-1.827601631326818,0.33604720646565894,-1.3116611717182558,0.33751827218502983,0.5938298151108689,0.14349964529922932,-0.2139830228093592
3.8667784866179273,-2.8356225761329776,-1.672594366219482,0.5673640461209599,0.37793516808714994,0.19973854938913466,-0.33501852244940017,-0.021052444873864925,0.29983671266047524
4.3158973022328215,-2.4192692859572458,-2.2153999923656253,0.5323219730423117,-1.0848027478234694,0.7071317151435054,1.018936974934326,0.3351422578190167,-0.06282925594280027
3.748099189827424,-2.992093493174069,-1.4808661780720402,-0.0020030280670078194,0.036028966920276684,0.239196005707207,0.028680118515084955,0.13472682185216808,0.44895072475016945
4.544668105973399,-1.546396469282089,-2.3939419610000345,1.1643249635494832,-1.0771360257700642,0.5124013942571987,0.9326709522146602,0.2718115261732035,-0.19663031673450235
4.377852348533694,-2.138819873469876,-2.249459648890559,1.0735132499660571,-0.6313480397357567,0.5809981958152909,0.6233876667773403,0.17970772665065654,-0.1773676682653554
4.028866382814037,-2.4377899869246837,-1.7006055280428454,-0.10987684633862276,-1.1457197617597683,0.24078336890347432,0.9409493102867511,0.3576809312458887,0.17514776364863932
3.988664330274159,-2.5602952549106632,-1.7109614297354443,0.07755499431882008,-1.037408128971237,-0.1030568446395716,0.4980542337742338,0.19169528935000738,0.161633537217499
4.878084407236249,-2.2839239152446447,-3.0943856238046066,2.0619587491107008,-1.4429647553091196,0.5115050278532493,1.2585471062582891,0.23423896199751473,-0.6959883922929001
4.536030533274176,-1.555540749810858,-2.5294385399440613,2.028487508833173,-0.29254242064285435,-0.9977024830402369,0.2450224592769899,0.07576440575294524,0.09241828140454902
3.7235842972453783,-3.111476650575163,-1.2308258017068707,0.12858038049585854,-0.1346147557535841,0.586913560533789,-0.23004478888739274,-0.09375042571598588,-0.162445111534346
3.728795114549882,-3.296753075081397,-1.307090226689881,0.10260758094962467,-0.42945327009715956,-0.38209251196960203,-0.08028822093772656,-0.024389768141638065,0.112408587462929
4.744240698071781,-2.203905853909934,-3.219661382709238,2.5773644764143655,0.4330476817730282,0.2737763411953051,0.7843555200787778,0.2995225749758006,0.0004894076934012284
4.004346284056583,-2.018565148146376,-1.7035612857282596,0.2872479375454781,-0.3695618140900468,0.30253394165585895,0.23769445498370348,0.16800756507868714,0.27785196513943544
4.265278423701456,-1.0057642290738347,-1.5631748659351605,0.37470556581021547,-1.018885977376479,0.9931364143828885,0.9379213092010931,0.2781472767271191,-0.2980368940066908
3.284420086153403,-2.194534595710319,-0.6442188789532158,-1.286296926884103,-0.6277002514993371,0.6074873090919289,0.26135765233672825,0.26125777403713546,0.4150106178248854
4.604054673879491,-1.819633910172594,-2.5414204806871488,1.1089908128398516,-1.6994706906703232,0.24921030902482488,1.097880063277912,0.27082182416774064,-0.3043164538562564
4.134915988354361,-1.9433363281533222,-1.6493201237198465,0.6488659055519416,-0.8657670385417083,0.1534281383924299,0.1939240667412501,-0.010586057782509178,-0.29802592194819316
3.815597470552312,-1.4540981052703528,-0.9629652900838009,-0.4465013460746543,-1.7269609484515573,0.4772392475411569,0.4006686212713322,0.029080628022413495,-0.5244351089497641
3.6639000155266195,-1.9919465873373938,-1.0412950019405043,-0.7221758513531732,-1.2217617718800196,0.5754779014746416,0.3840663774405691,0.15783991435626032,-0.04745064108062207
3.7366196240038287,-0.7615702640277894,-0.703716069281083,-0.17938020051261502,-0.7347388863724366,-0.3517499069771642,-0.003197106506781464,0.010906633474164646,0.034751813909652964
3.900180903539426,-0.8383829560470123,-1.180746832496904,-0.1942567007453452,-0.9148198205630624,0.48799956625999785,0.22973918807805938,0.12538240179170118,0.05663799100359448
3.5663395632092256,-0.525626077685262,-0.634754995924684,-0.8627496295984364,-1.19172173440331,0.15571835824828426,0.2344428389507474,0.14434137819676102,0.1229696924827646
3.150712418183489,-1.5158686758633764,-0.3918902846938205,-0.997836629934874,-0.10883429282544459,0.08523480852157285,-0.7576273622015249,-0.0781784053441837,0.4728977920907745
3.9854937757813964,-0.476190851775275,-1.1838095545760647,0.1721825137484721,-0.8621524666347887,-0.1517797550630644,0.03320512689019058,0.038073001436731375,0.08416541995476608
3.671063124774809,-0.95635185007864,-0.5767871014131662,-0.5787233004241329,-1.3520226013337526,0.49067507401033705,0.3066607089739502,0.026888552447017745,-0.4592844064390026
3.8033016881216772,-0.44102619328083215,-0.7104546255410554,-0.226927428487152,0.022020180600391768,0.9838488370561445,0.4373359190284737,0.23973404022761985,0.07571909612681192
2.2351271468674865,0.41413882262897556,4.244793151191788,0.5202395583435963,5.014357727875086,-3.0015092132284615,0.04298150103823463,-0.17057436253338762,-0.42080067176389413
3.5844472611068907,2.030319170327116,0.2863360062265039,-0.37240597242918555,0.30853970426768346,0.6278383315251395,0.20582454257851007,0.10350694610133045,-0.05804409391824085
4.164066617507278,3.04904189733373,-0.5362923512674055,0.4363030375674561,-0.36694872211447005,0.4300738156292965,-0.0405475574317935,0.035096257890479717,0.03175578418650536
2.525677309155599,0.7864433148827937,1.1023693198059132,-1.2788809629414755,0.7805645383968569,0.8233961172799735,-0.20962372534486853,0.0012279441506484715,-0.07857955292890624
3.350771961616337,3.108690006346672,0.5160413232264953,-0.510269557239856,1.800634127853597,1.9507073139852085,-0.2662082557862866,0.04767958731101885,0.13076597571381657
0.1314978760388871,1.8533739503418425,4.159680168269348,-0.12509710178167002,3.7608290972747223,2.17798935647837,4.309579490764469,1.0598498706096573,0.7575613008574332
2.727290965690465,1.6320166651602879,1.3512553702007601,-1.1189930935397185,3.795140946609984,2.0243611896495795,0.5107377832543413,0.547542416864617,0.8816448051206096
2.7244363018567794,2.69238476457756,1.466571245360716,-0.46546212436743445,3.4857925255682827,0.48986292772619083,-0.977204784868706,-0.15996469383070677,0.4727125243370686
4.136947917951268,3.2001635001220183,-0.5555927902756446,0.20780122079986005,-0.08216293660688583,1.1546630402855353,0.17055978793093615,0.1657735316004452,0.1271370488203815
0.1284213732778398,1.7731497328585792,1.7872054745441512,-1.2280997459264624,2.116804900091766,-1.1011927597206945,-0.4970092134690181,-0.0659636463110987,1.5988465311973106
1.7346553751824545,1.1249633576924707,3.3688395836568747,-0.727189676209726,3.690028414998309,0.4313422709979423,1.5127174020166698,0.4860217034040272,0.10979617677924389
2.777786370732689,1.304729800041095,1.2832237757293579,-0.8664401375600644,0.6473613765651028,0.6787770761623203,-0.01445550260889985,-0.09073037418429354,-0.5595620733004452
4.222517613599655,3.1846462297105753,-0.687528263399078,0.6041536672043163,0.03555219885342983,1.0249760804960948,-0.17953634661055745,0.029944184911890003,-0.005277247944344779
2.2411784116250497,2.788008184216465,2.8499382478240656,-0.14697668519976329,4.553299353882011,0.03867593789815117,-0.1482616537333955,-0.17686084877270403,-0.07788240333968359
3.647766207928732,3.732423633882726,0.026289501633671653,-0.2794501966515084,1.464507452005602,1.5965398942003735,-0.38300235453924986,0.09247486197967686,0.4673760307760365
3.1486366411015214,3.2301819130286984,1.5513989290869623,-0.1851042794259479,1.8319269727778433,0.9883529305045045,0.1910995963984042,-0.10776018746123597,-0.6552317377857038
3.869832947675124,3.1687982502989254,-0.16095356558417345,0.6375312797360079,1.9689469096496572,1.026199722276547,-0.863335497051976,-0.08467080763866083,0.13835291134015856
3.887974346053836,2.9406437558517267,-0.23772774389463366,-0.1756296833563123,-1.4447354700955166,0.15236846888080754,-0.1422190073457203,-0.1361550975523646,-0.21999975172584105
4.393768262713057,3.7734873709315746,-0.6494481290309964,0.7831032180266466,-0.7367736612692813,0.3720782089227423,0.07262024833430508,0.03586089601480985,-0.07177722451090161
1.2162641871118265,1.825206133674228,2.394365555072274,-1.2400739980308413,2.5786756399963076,1.0841409293938538,1.6968956144892262,0.5826363036511908,0.5456920023863135
-0.4090078695228736,1.9671170737995411,5.5648964770665765,1.5031948993714057,1.684792541684316,-0.08209779483077925,5.563903818840309,0.28560731620835555,-3.0646850206121083
0.8552074515534887,2.4173251538875546,2.591525617809963,-0.7777317064207272,4.9516448997384686,1.6292801363009703,0.03675750714396811,-0.031200413219611638,1.4741023245371734
3.179296901531603,3.6080522201697236,1.2955720421207702,0.09553914540451565,0.5541467989363097,-1.331004960178354,-0.896108792922941,-0.5552606341355519,-0.41974733285664106
2.7151529600589144,3.13436249272704,4.392725178189143,-1.0261610822646947,6.699362832442367,6.0684735243866825,8.912273270534723,2.854720614110457,-0.3303075176316425
3.0279010106238573,4.680593146110752,0.8208430183636473,-0.5099096116960056,1.6332740529088847,0.6360818369485266,-0.3387822998536118,-0.2354796956757045,0.4179042525826857
2.553014574816904,4.050074004530716,0.7657659466948185,-1.0238545556796677,1.5461786207719386,1.2556435044858125,0.02038121503005442,-0.10791113359819432,0.5113564705901573
3.2082021217066496,3.618179819579273,0.5841829137290443,-0.4900305196912855,1.6009687013913236,0.7867514223021094,-0.7423700915614051,-0.13987230683701438,0.4181037488581097
2.693499209298074,3.8940156279047216,1.4784810687031797,-0.40929037109147115,2.5937812957431428,0.6383659224678736,-0.5208236987359969,-0.3165556435432057,0.07863183217595565
2.5059692228918524,2.7255313325648807,2.508755912444494,-0.15856174951950538,4.833754666553034,1.0289434385165257,-0.39704869551994065,-0.14609225462076908,-0.18669879128289518
2.7589213315151646,2.936963226184071,0.9150662254635725,-0.8864768052168377,0.1717002556603855,0.13965384101210995,-0.1418072730483288,-0.17492039264829565,-0.1685504184038684
3.961881055391061,4.530717924371034,-0.15107760953688879,-0.25818942514281695,-0.5882684335477777,1.351886848898124,0.2968736949422226,0.09211038610003094,0.09222399901877076
3.774951240646251,3.4790507459768327,0.8509375227046843,0.565782209585077,-1.0816409006278154,-1.623768472440821,-0.5588897304643993,-0.5567734145863432,-0.9157657278680257
3.677935982972279,3.3535687253876016,0.2906812182228864,0.019544417852826734,0.03986127914665014,-0.586270584443636,-0.4908087959690562,-0.1673487081728274,0.1337982085886695
3.098877346324016,3.222371064262647,1.237065580799978,-0.5569266213395672,2.076897687489149,1.2343198489777412,0.39252642181774094,0.14371589511419794,-0.012830001329024614
3.365764225482708,1.5420149349403358,0.7437667946346619,0.7295808338172954,3.448406699533921,-0.19389292178323017,-1.4385219400473825,-0.32537245926103575,0.03280818911149614
3.679341437852506,4.646209911772172,0.16573073949576997,-0.31541733131111993,-0.21778405736582138,0.9728604456235427,-0.12606310977710175,-0.12225756363218944,0.06046937742821744
3.221822590874394,3.890395821390778,0.8236633705165626,0.007675629254038544,3.0088222038176444,0.7362460007068883,-1.5005924579534076,-0.3403810481833619,0.32340740423620307
3.3126423021325646,3.2895133815251776,0.804535295583864,-0.07181448222435713,-0.19544687536947847,-1.265699794672567,-0.9647135994471702,-0.5007016814952909,-0.24223588415150876
3.83689837988243,4.645155440090842,0.5118153998129497,0.41778382998499514,-0.8751306399204,-0.529070270916265,-0.7395224643270134,-0.5373652706022825,-0.5543855118844414
3.6372222269028884,4.219008247680372,0.7924361207634352,0.35259881718827096,-0.7473758923220332,-1.2303501010740185,-0.8117603891933094,-0.5954742846434018,-0.594327355993362
3.1671658554434488,3.787031228655553,0.6855567490295467,-0.5369259600857086,2.511955296434687,1.2930700055993147,-0.5749538310185387,0.0008776779676174276,0.5965232545771619
3.9008480700524393,4.515413870708397,0.2599452841438832,-0.21268236052261705,-0.8901869136360399,1.7687804917247896,0.6437799286200732,-0.016145784687201944,-0.6503834397088165
3.606975303005007,2.4794043079046686,0.6181840607100954,0.6043399965982243,1.326631018083317,-0.45843337794791883,-1.1168698086285773,-0.41714854024158515,-0.3561436218088726
3.205464441330885,2.9463466692423492,0.61236261539475,-0.5414872537716082,1.5938129286938545,0.9502074911457891,-0.5773973255284763,-0.06530228284786749,0.3058767675817716
3.1319842241115308,2.7026565723254325,0.9736068885895347,-0.5733826354592548,2.4174069242299114,0.8791844867774873,-0.024067333945093975,0.17512386694848575,0.43875957762365
2.6897410701070665,0.6420934407670069,0.921213701901693,-1.4299037180973144,0.5288962410559194,1.939841126523811,0.3900552182956482,0.18917408825987617,-0.3470420889614926
2.2122131956469793,2.161801458930348,3.1948571597894064,-0.35003067687037076,4.904457460391782,0.7674778703667786,0.9508708865447174,0.26908186174039295,-0.06430673203349495
3.429784506498817,2.268954349312149,0.8993933349537637,-0.16258266103091523,-0.05105550009547194,-0.6027440785586613,5.291986936537411e-05,-0.1601423611522006,-0.5014837117895253
3.0731520267443173,2.1826806047160066,1.3301629373499546,-0.14852121395092477,2.0757846938454922,0.21702882190304532,-0.7207418871531451,-0.26052507757098575,-0.26519644847378415
2.809072371874685,2.4233872954096327,1.223002588535013,-0.9321460060718881,1.2295094208754032,0.8036160871787942,0.43926951935617925,0.14544585935205742,-0.019834240289604115
3.2166774274990293,2.5151100641173,1.1184707992976253,-0.7076122537303775,2.2413825159305727,2.890773691508719,0.8724750872010445,0.34617861886343254,-0.34654958099128486
2.2222170833510027,1.6501733557894667,1.7185578226533864,-0.9683716322037821,3.664360223016973,1.2709819937812075,-0.8629832307644227,-0.052724054365614566,0.6471926481960799
3.6125171526409265,3.745533913057606,0.07809543652288099,-0.4628144449595209,1.093654652478415,1.4154010320712092,-0.0676547708446436,0.16920961931467382,0.5135436371273417
2.223453315207985,1.1149912564425866,2.057831388620307,-0.9224170367960248,1.740753469334429,0.3863409634346312,0.10382809386180503,-0.01821430015349658,-0.3441847852870057
2.824850004877828,2.8090238820989835,1.2294342608314477,-0.25325394093943454,3.5283810802576627,0.23696246422757875,-1.6629408239764858,-0.3568366677594776,0.5087390091851737
2.9302147161399614,3.4100881078716805,1.0615458276259169,-0.8474504742955458,1.4717564343723868,1.4818131313965923,0.5423809223287034,0.13930600437815935,0.016333516875026318
3.5655301637764047,3.8861766049654833,0.1580666201554695,-0.39963240073960626,1.5555274827255545,1.8127384721095614,-0.3105954679547281,0.09121577123797146,0.4250507602501535
2.87899342111034,4.071561820951039,1.451211197252077,-0.25146803661987777,1.7948131673720367,-0.050490804531112064,-0.34677891829763396,-0.3458142997749716,-0.11538096949984959
3.0155826624369033,4.260095045026974,1.148957861927222,-0.24917999094815843,1.9052891513078882,0.7126824729964553,-0.698218150768073,-0.39426667892683975,-0.08280238659481597
3.206427852633634,4.04052770251787,1.3452333831939274,0.2340327553444891,-0.33992598631028953,-1.665364132772558,-0.8500574088890405,-0.7503239818884336,-0.8360378363074138
3.714278635207975,5.151052265555739,0.3165816943929747,0.10139306416663252,0.17803982469702828,-0.27255128231441345,-0.7611481516474471,-0.319781285728392,0.30249088347203573
3.137085058777578,4.283077268087938,0.7081563495146247,-0.3501969242839219,2.4214067164575557,1.5589237886288947,-1.1444304743319902,-0.32215373713205003,0.27853434846948516
2.5163803122908837,3.218323975016045,3.1112388591372846,0.510385422584553,5.445159562506838,-1.3130045700160649,-0.9556545801430991,-0.4565582407328789,-0.32725178005761796
1.97698035368318,4.05213812292881,1.4649399512823258,-0.7193051371468814,2.5655599706379406,1.4171301207796154,0.27684950574572414,-0.405709822655775,0.14996836889333737
3.7221881357226843,3.9548204231242132,0.5182519247099775,0.02715375771504332,0.1528470367595953,0.27698718383569504,-0.0832700465169623,-0.12279260524180102,-0.22263101373578756
2.6786399698835845,2.5080981575645227,2.582907720569637,-0.36776092348866496,2.885556225702839,0.6639733456914223,1.3751514684375599,0.26467353053522535,-0.6331206044961177
3.1159473488647724,3.556976693639571,0.7876717888007486,-0.2656591006122488,4.396445332952758,1.9972145113662332,-1.2194280730748448,-0.04246501753337691,0.623516291259876
2.8132191916836793,2.7770640703385525,1.6807118661215197,-0.5756835796553291,3.0999029038212598,1.32766956489735,0.23631586399770987,0.12713480121923515,0.03041384789695758
4.116474503092843,4.008770025012828,-0.4364749690181392,0.4632624799216681,0.9144392753434243,1.3347726721569564,-0.24863675120284962,0.11223073898082493,0.2533952672314557
3.0298407129582694,3.089183591398588,1.1261890935059313,-0.5150564490396672,2.6833184133456465,1.2028585504033804,-0.31176434383012125,0.01765566635615872,0.2574398843926971
3.3377245885097255,2.6384809716034328,1.1489166808017761,-0.14189438856577655,2.0316458822313117,0.9505554268519845,0.05246321334672218,0.019715511458163797,-0.29794306089531286
1.9856756024074331,1.9028456625196595,2.792008997184444,-0.5475652551776873,5.236252532964931,0.600949771311905,-0.36671148070384096,0.01922780841955891,0.5915252025392129
4.418919700794697,3.6313055216542565,-0.726905389544789,0.7701237733894774,-0.8720437809237506,0.14659435984686478,0.2161948801912129,0.09481172308286322,0.020455818949363384
3.2730451393270785,0.5341448372286041,0.6041474891717739,-0.485740699495998,1.7778705557221235,0.8229954010168624,0.08006305874468483,0.18706198176236652,0.21887355792162225
3.292228468619565,1.8290197529858228,1.356836957649408,-0.14259442085828605,4.3654963149311286,1.8511402205249412,0.788640785596115,0.5239383234404636,0.15912333083232247
3.1333812542071575,1.4256354044276007,0.804666138276889,-0.4871725422184453,0.0456426926372228,-0.8559636642953344,-0.5812055493467672,-0.25964713281617036,-0.19749078879814322
4.754125538031284,2.699561671408172,-1.7998976250689853,1.9011633401125105,-0.03909049833819475,0.37646318172660614,0.4303353494795951,0.27476385834863776,0.0844846448532549
3.3133254039918025,2.935640322686118,0.30811815266167203,-0.6999302642182149,2.6505950969705028,2.2454084164464794,-0.20733975977671737,0.2775912875244559,0.7186102918114088
3.563935706235337,2.524407262736985,0.7328807909017397,0.2507428028140231,1.1093337100851965,-0.4855621167338684,-0.457240458021174,-0.17610080329617392,-0.17695947147182992
1.9617386279214581,2.141838277506995,1.8575162778405885,-0.8420851610859552,2.505288648977783,0.7505845417884561,-0.7505013769182155,-0.2951751638886791,0.04415850973088475
3.3246153624813446,3.7076301843453763,0.4409164620372206,-0.3892983218431945,2.133650762531281,1.323224684611981,-0.8158187784734503,-0.07427602573562443,0.4968081514631625
2.7057608923747853,2.4461962824069414,2.0552388883050328,-0.35710018709064445,3.9522180580336834,1.3087129643396989,-0.1393281000836458,-0.003727399295867922,-0.13411875274147642
3.0943803552771927,2.1570141421058433,2.51036245785396,0.40440476900296074,2.3076584839216667,-0.6813098896161407,0.2749298618081022,-0.2365239931882321,-1.2439663891382537
2.331468900266692,2.0093831148659698,2.3985064328956534,-0.2663619097465088,3.982451654965027,-0.5279547545999504,-1.0269828068644962,-0.3087730555777185,0.18975717720759117
4.1684182435908035,1.6146099458358074,-0.8612101131509026,0.5175269060041111,2.0053501553176605,2.5860634617252134,0.926528302734792,0.5964604406846613,0.21797946029791243
1.887093772119454,2.5761962665631906,2.1563994794134995,-0.6748855449988692,1.282908863036066,-1.0544642585274537,0.46662145469524186,-0.15250840299532126,-0.3363742289899267
2.52224881724438,2.28121211004973,1.7959351470070612,-0.7244299035719713,2.9531621038241695,0.5290534182509798,-0.11203856780304713,0.04137803684758007,0.29169773838646434
2.7981465963265917,0.6510055151837868,2.619777532175888,0.06988202040596497,2.7644148211976267,-0.9150628503531288,0.1763472120920422,-0.11983995184336005,-0.7572713573236631
3.063252657623467,1.095520390716574,4.165528763971575,1.4194091164676907,4.8951260605211235,-3.199078901525666,1.3159251788580435,0.03788588977850097,-1.4846965228519504
2.8366427639159246,1.1119121655384205,1.248144371579534,-0.6843587052320315,2.863374032619026,0.8344648295167801,-0.41297161685764994,0.0779758583591259,0.4158422097256874
4.100047085240848,3.423109011767826,-0.036486884654738296,0.37586857227172205,-0.0644136815519749,1.4147354613235175,0.13939570650332478,-0.021495227258593954,-0.5430851370988629
1.8185852347863483,2.761059100406349,2.3821541480141155,-0.7355277110863457,3.2847638278939053,1.11860305400322,0.8351385457630562,0.09402050595822808,0.11064983853072462
3.847640347200122,2.751990725584089,0.09821362868747209,0.22408444638144648,0.41160031552707016,0.7421252552074505,-0.2514769433053447,-0.0901200299903076,-0.2720193641323318
3.1389218446998024,1.4484648538663394,0.7690241563126415,-0.05377827229295424,3.0552974265627837,0.6128874131792386,-1.2824137482587201,-0.21360213949663667,0.2982384887649569
2.772328625321834,1.3847039008493018,1.9300813754354447,0.056982083750771365,3.12766902422189,-0.6885978060839933,-1.2769890229553322,-0.4394407537927667,-0.22086005964185831
4.48435032524744,1.1934152800305033,-1.6955552108642178,1.3014651579105487,0.45751532397423267,1.047390992209221,0.49350155975124765,0.3166059527786638,0.11935969223029319
4.005501364421044,2.7234857243620127,-0.3781239410442098,0.299265839514534,-0.2110967571537674,0.15908813701617242,-0.2613895044385569,-0.039844531702270904,0.06530813135995307
3.973544269983154,2.7817222734593994,-0.40201533141178375,0.11165309399591829,1.156253868328174,1.7621504627029343,0.18800976260953223,0.277880482249669,0.25065996333460366
4.177779918685022,3.385271084336814,-0.4571916144307345,0.4398111641258515,-0.31601775633945955,0.6209943686169002,-0.023331022053548426,0.032881100014354174,-0.018339743722072876
2.929441129972364,3.4504313277634804,1.0651828759502584,-0.7082892287025029,0.7919430861810599,1.0113512546708288,0.279737406742112,-0.07589253817715606,-0.3142084741529698
3.686489390304401,2.6451256996873167,0.38509615453738943,-0.032711185337780904,1.9881308818127137,1.9041783720337377,0.23354961986139267,0.21939904540671026,-0.07463300238671282
2.7613594527431,1.944660654723369,1.0386243029328737,-0.7915378236055141,1.9348068348249468,0.7685391748009393,-0.8546497256169177,-0.1613797764518377,0.259631536430262
3.23537753200266,3.0062420732692905,1.1339202899528944,-0.40326715489603543,1.0679233355727304,0.3602400882393898,0.2798396308738262,0.019123918305726982,-0.22674424993928066
2.869996955638669,1.8563513977456987,1.670928268763978,-0.5135652652346566,2.3445438356062915,0.16033251172411736,0.147100467748129,0.08368142212522986,-0.004373312984676902
3.506950947101725,1.5438443783799038,1.3028032005525523,0.47392022663162,4.220362009354929,2.0633725362040702,0.574606279162589,0.29318160416066236,-0.5704239484830599
2.4706995868182027,2.5487477469348914,1.1899665377713762,-1.428145290850563,1.9574223679574463,2.670894134226566,1.1534426225175425,0.47986736195159385,0.21469171867646836
3.961897760392157,2.3330244471357977,-0.6394117713518166,0.9461400223170771,1.9056500175561213,0.5030649283692,-0.9082941878204969,-0.05711157028648751,0.33678382753675323
2.6192647696045275,1.4275625095696576,0.5864845655137019,-1.627851882193166,1.0637903832249735,2.105202194459615,0.13136337530480874,0.28164016304619643,0.4282003533684163
1.7198885080938642,1.4441441292872772,3.7885417952136775,0.33302087643557243,2.201850445241269,-3.1048083825623625,-0.5358145484013719,-0.7128026831642641,-1.226235731040015
3.16818451873614,1.8837095667910315,0.12911143447435056,-1.4940514479397846,1.8382934688654646,2.95825672663282,0.8421292696936503,0.6969556509326379,0.9372420723643011
4.269417385289051,3.2247913286454115,-0.663743264758259,-0.0014010224130282412,-0.7533548008396022,1.9290203062094082,0.8257102803865186,0.3251792811895964,-0.11153119729888743
3.2746217680068317,2.2955434964014847,0.33742465117302894,-0.7098396885571803,0.37040040139821057,0.5889097923426705,-0.3794945802833879,-0.048458768070468,0.17697151898559937
2.309990761072263,1.1583052116663486,2.7620711095357953,-0.6142619334896349,2.2080804569493355,0.13321800867495015,1.081151921201808,0.18619942789658434,-0.7049782955279758
3.438308574329298,3.0438375960257917,0.2527163463623953,-0.4607713423085398,0.9942239812525311,0.7945067381002048,-0.45542004640014344,-0.006325785871097841,0.3902309967787364
3.905272632794471,2.161945234260366,-0.3779916326921887,0.43570452587827374,0.12368314534232647,-0.48047937448189226,-0.6482110441312164,-0.1451523169243451,0.18873958162224405
3.2614243285263647,1.4796593063219083,0.7542907630444514,-0.4369111848137759,0.0855797142699796,-0.08675667373176037,-0.2865074801725045,-0.1871718627958526,-0.42667055230705364
2.825978972241409,1.9968467239742458,2.0109247352002417,-0.22359147306217447,2.1937151741659995,-0.3044676573322099,-0.09604130229186747,-0.15499356767857247,-0.4699680004284169
3.0034530849777643,1.7490194872156533,0.8733544317700763,-0.7539783888020323,4.088033859470693,2.161424274909913,-0.1357286696276022,0.38649251759033765,0.866625562314454
4.109668125081175,3.2509463570771646,-0.14335204434939589,0.6479982185726273,-1.0362390264907726,-1.0415224244581087,-0.41621171428249815,-0.2527984720815014,-0.21759094580588131
2.3627558894384175,2.2724676247591105,1.222403665334372,-1.0175399562553717,0.5575878332688318,0.5668810380016005,-0.3133808380107848,-0.23916668201341965,-0.4190749906213297
1.7016662317677158,0.4571560697881553,3.0535986114756457,-0.3312621960669147,2.1006285237337052,-2.3416249953396453,-1.1922590231292887,-0.5885288100568158,-0.4290418829743116
-0.38078487791815774,1.9118751368231783,3.8789230740102014,-0.061550766499921965,3.679015836958408,1.5091572472498018,3.7412816914281786,0.9004514773291828,1.7341253978831692
3.1569723764644935,3.531922946417077,0.6000191261538236,-0.8363076980906159,0.19372869925776545,1.23776126576091,0.3275136275643368,0.018245916145930845,-0.13027020816827217
1.7795145376654864,1.8277406663207392,2.0013711760877575,-1.4001846733786267,3.600515407993531,1.032265786710539,0.6667098409307878,0.5211897762698292,1.3124932422810618
2.766060505580717,2.451220267695122,2.169634757618495,-0.15385827638820454,2.596588989224599,0.48026744435588725,-0.10080712502818363,-0.22338448837959987,-0.7370375545940453
1.2420494496644154,2.494524204027499,1.2797986664598868,-1.3210537909781421,0.9396797236210438,1.2662374432472203,0.4415290568213464,-0.08898575961937204,-0.34544680777292935
2.2519064520808247,0.8973148096494001,3.4718248627728596,-1.0774703982413836,6.106738490242346,3.425427782389408,3.2845830140338728,1.3855449376339162,0.5377716351711371
1.1866541944808289,3.130701055453118,1.3186714433326248,-1.399261092720338,2.7218795850422732,1.0710343990745623,0.7919657600444066,0.17689445973826318,1.3921828180203075
3.287076506546198,2.5877132307232897,0.7293249376391183,-0.3269349670813557,-0.37439668324353537,-1.0643935780178098,-0.535262793963481,-0.3089165898473947,-0.21948197271619152
2.0429032418641477,1.5057894209013938,1.0545249278537518,-1.5203449678595404,0.4693061850961941,1.2761256933638938,-0.1860515955813744,-0.049266377154033626,-0.26868882812767314
2.807505846858686,2.0997169029149014,1.3637351096446113,-0.7254440187684442,3.2096264141232735,1.0670732222071722,-0.18666800921214277,0.1592733939923717,0.5058318507737293
3.917256171583999,1.8538913201934044,-0.41074890969711153,0.06359939562487599,-0.21097145025738806,0.26815241748818286,-2.8235609415511347e-05,0.060993111277993346,0.08777575367798408
3.3018914088028186,2.2485344370038765,0.7098062848779927,-0.38073013330951766,0.6640864356450328,-0.2756293579914458,-0.3165367980222023,-0.09046218304621076,0.04937943781146804
